編號,原文,臺灣用語,大陸用語,其他用語,
2054,housekeeping signal,內務訊號,,,
2055,housekeeping software,內務處理軟體,,,
2056,housekeeping style,內務處理方式,,,
2057,housing,外罩,,,
2058,Houston automatic spooling program,休斯頓自動排存程式,,,
2059,HPCC,高效能計算及通訊,高性能計算和通信 ,,
2060,HPF,最高優先級優先法,最高優先級優先法 ,,
2061,HSV ,彩色模型,,,
2062,HSV color model,HSV彩色模型,,,
2063,HTML,超文件標示語言,超文本置標語言 ,,
2064,HTTP,超文件傳送協定,超文本傳送協議 ,,
2065,hub,集線器,集線器 ,,
2066,hub go-ahead,向內探詢,,,
2067,hub polling,集線器輪詢,,,
2068,hue,色調,色調 ,,
2069,Huffman code,霍夫曼碼,,,
2070,Huffman encoding,霍夫曼編碼,赫夫曼編碼 ,,
2071,Huffman model,霍夫曼模型,,,
2072,hum polling,軸心輪詢,,,
2073,human agent,人工代理,人主體 ,,
2074,human aided machine translation,人工輔助機器翻譯,,,
2075,human brain,人腦,,,
2076,human computer interaction,人與電腦交互作用；人機交互作用,,,
2077,human computer interface,人機介面,,,
2078,human engineering,人體工程,,,
2079,human factor technology,人性因素技術；人因技術,,,
2080,human factors,人因,,,
2081,human information processing system,人的資訊處理系統,,,
2082,human initiated failure,人為故障,,,
2083,human language,人類語言,,,
2084,human machine interaction,人機交互作用,,,
2085,human machine interface,人機介面,,,
2086,human operator simulator,人工作業模擬器,,,
2087,human resource information system,人力資源資訊系統,,,
2088,human simulation,人的模擬,,,
2089,human translation,人工翻譯,,,
2090,human-aided machine translation,人工輔助機器翻譯,人助機譯 ,,
2091,human-computer dialogue,人機對話,人機對話 ,,
2092,human-computer interaction,人機交互,人機交互 ,,
2093,human-machine interface,人機界面,人機界面, *人機接口 ,,
2094,human-made fault,人為故障,人為故障 ,,
2095,human-to-machine,人機介面,,,
2096,humidity,濕度,,,
2097,hundred call seconds,百呼秒數,,,
2098,hunting,尋覓；追逐,,,
2099,hunting oscillator,尋覓振盪器,,,
2100,Huygen's principle,海更原理,,,
2101,hybrid,併合,混合 ,,
2102,hybrid (N,S) modular redundant system,併合模組冗餘系統,,,
2103,hybrid agent,併合代理,混合主體 ,,
2104,hybrid analog digital simulation,類比數位併合模擬,,,
2105,hybrid arithmetic unit,併合算術單元,,,
2106,hybrid associative processor,併合關聯處理機,混合[型]關聯處理機 ,,
2107,hybrid bubble generator,併合磁泡產生器,,,
2108,hybrid circuit,併合電路,,,
2109,hybrid circuit structure,併合電路結構,,,
2110,hybrid circuit substructure,併合電路基底,,,
2111,hybrid code,併合碼,,,
2112,hybrid coding,混合編碼,混合編碼 ,,
2113,hybrid coil,併合線圈,,,
2114,hybrid combination,併合式組合,,,
2115,hybrid communication network,併合通訊網路,,,
2116,hybrid communication routine,併合通信路徑,,,
2117,hybrid communication system,併合通訊系統,,,
2118,hybrid computation,併合計算,,,
2119,hybrid computer,併合計算機,混合計算機, *數字模擬計算機 ,,
2120,hybrid computer block oriented language,併合計算機分塊導向語言,,,
2121,hybrid computer input/output,併合計算機輸入輸出,,,
2122,hybrid computer interface,併合計算機介面,,,
2123,hybrid computer link,併合計算機鏈接,,,
2124,hybrid computer programming language,併合計算機程式設計語言,,,
2125,hybrid computer simulation,併合計算機模擬,,,
2126,hybrid computer system checkout,併合計算機系統檢驗,,,
2127,hybrid computer translator,併合計算機翻譯器,,,
2128,hybrid construction,併合構造,,,
2129,hybrid control,併合控制,,,
2130,hybrid control computer,併合控制計算機,,,
2131,hybrid controller,併合控制器,,,
2132,hybrid cube network,併合立方網路,,,
2133,hybrid data acquisition system,併合資料獲取系統,,,
2134,hybrid decoding,併合解碼,,,
2135,hybrid diagnostic program,併合診斷程式,,,
2136,hybrid digital analog computer,併合數位類比計算機,,,
2137,hybrid digital analog pulse time,併合數位類比脈衝時間,,,
2138,hybrid digital optical processor,併合數位光處理機,,,
2139,hybrid dynamic system,併合動態系統,混合動態系統 ,,
2140,hybrid electromagnetic wave,併合電磁波,,,
2141,hybrid encoding,併合編碼,,,
2142,hybrid environment,混成環境,,,
2143,hybrid error control,併合誤差控制,,,
2144,hybrid fire control computer,併合火控計算機,,,
2145,hybrid function generation system,併合函數產生系統,,,
2146,hybrid function generator,併合函數產生器,,,
2147,hybrid hardware control,併合硬體控制,,,
2148,hybrid hologram,併合全像,,,
2149,hybrid IC,併合積體電路,,,
2150,hybrid image processing system,併合影像處理系統,,,
2151,hybrid index,併合指標,,,
2152,hybrid input/output,併合輸入輸出,,,
2153,hybrid integrated circuit,併合積體電路,混合集成電路 ,,
2154,hybrid interface,併合介面,,,
2155,hybrid language assembler,併合語言組譯器,,,
2156,hybrid library,併合程式館,,,
2157,hybrid local network,併合局部網路,,,
2158,hybrid main program,併合主程式,,,
2159,hybrid method,併合方法,,,
2160,hybrid microcircuit,併合微電路,,,
2161,hybrid microcircuit leads,併合微電路引線,,,
2162,hybrid microstructure,併合微結構,,,
2163,hybrid microwave,併合微波,,,
2164,hybrid mode,併合模,,,
2165,hybrid modular redundancy,併合模組冗餘,,,
2166,hybrid modular redundant system,併合模組冗餘系統,,,
2167,hybrid modulation,併合調變,,,
2168,hybrid monitor,併合監視器,,,
2169,hybrid network,併合網路,,,
2170,hybrid operating system,併合作業系統,,,
2171,hybrid operation,併合運算,,,
2172,hybrid optical fiber circuit,併合光纖電路,,,
2173,hybrid packaging,併合封裝,,,
2174,hybrid parameter,併合參數,,,
2175,hybrid phase modulation,併合相調變,,,
2176,hybrid power operational amplifier,併合功率運算放大器,,,
2177,hybrid problem,併合問題,,,
2178,hybrid programming,併合程式設計,,,
2179,hybrid RAM,併合隨機記憶體,,,
2180,hybrid ranging,併合測距,,,
2181,hybrid RC network,併合阻容網路,,,
2182,hybrid receiver,併合接收器,,,
2183,hybrid redundancy,併合冗餘,,,
2184,hybrid representation,併合表示,,,
2185,hybrid ring,併合環,,,
2186,hybrid set,併合裝置,,,
2187,hybrid simulation,併合模擬,混合模擬 ,,
2188,hybrid simulation system,併合模擬系統,,,
2189,hybrid simulator,併合模擬器,,,
2190,hybrid software,併合軟體,,,
2191,hybrid structure,併合結構,混合結構 ,,
2192,hybrid system,併合系統,混合系統 ,,
2193,hybrid system check,併合系統檢查,,,
2194,hybrid system checkout,併合系統檢驗,,,
2195,hybrid technology computer,併合技術計算機,,,
2196,hybrid telecommunication,併合遠程電信,,,
2197,hybrid terminal,併合終端,,,
2198,hybrid transformer array,併合變壓器陣列,,,
2199,hybrid translator,併合翻譯器,,,
2200,hydraulic robot,液動機器人,,,
2201,hydrographic information,水文資訊,,,
2202,hydrographic message,水文訊息,,,
2203,hydrolant,水文資訊,,,
2204,hydrological and meteorological land station,水文氣象地面站,,,
2205,hygrometer,濕度計,,,
2206,hygroscopic,吸濕,,,
2207,hyper bolograph,雙曲線規,,,
2208,Hyper bus,超匯流排,,,
2209,Hyper Card,HyperCard軟體,,,
2210,Hyper channel,超通道,,,
2211,Hyper channel adapter,超通道配接器,,,
2212,hyper resolution,超分解；超消解法,,,
2213,hyperactive fault,超工作故障,,,
2214,hyperalternative,超選擇,,,
2215,hyperarc,超弧,,,
2216,hyperbola,雙曲線,,,
2217,hyperbolic,雙曲線,,,
2218,hyperbolic equation,雙曲線方程式,,,
2219,hyperbolic function,雙曲線函數,,,
2220,hyperbolic integer programming,雙曲線整數規劃,,,
2221,hyperbolic navigation system,雙曲線導航系統,,,
2222,hyperbolic orbit,雙曲線軌道,,,
2223,hyperbolic partial differential equation,雙曲偏微分方程式,,,
2224,hyperbolic system,雙曲系統,,,
2225,hyperbolic type,雙曲線型,,,
2226,hyperboloid,雙曲線,,,
2227,hyperconcentrator,超集線器,,,
2228,hypercube,超立方,超立方體 ,,
2229,hypercube network,超立方網路,,,
2230,hypercube system,超立方系統,,,
2231,hyperdeduction,超演繹,超演繹 ,,
2232,hyperdisk,超磁碟,,,
2233,hyperenvironment test system,超環境測試系統,,,
2234,hyperexponential distribution,超指數分佈,,,
2235,hyperexponential service model,超指數服務模型,,,
2236,hypergeometric distribution,超幾何分佈,,,
2237,hypergraph,超圖,,,
2238,hypergraphic-based data structure,超圖資料結構,超圖數據結構 ,,
2239,hypergroup,超群,,,
2240,hyperlink,超連接,超鏈接 ,,
2241,hypermedia,超媒體,超媒體 ,,
2242,hypernotion,超概念,,,
2243,hyperplane,超平面,,,
2244,hyperplane decision boundary,超平面決策邊界,,,
2245,hyperplane method,超平面法,,,
2246,hyperplane theorem,超平面定理,,,
2247,hyperpure gas,超淨氣體,,,
2248,hyperpure silicon,超純矽片,,,
2249,hyperrectangle,超矩形,,,
2250,hyper-resolution,超解析,超歸結 ,,
2251,hyperresolvent,超消解式,超預解式 ,,
2252,hyperrule,超規則,,,
2253,HyperScript,HyperScript軟體,,,
2254,hypersonic flow,超音速流,,,
2255,hyperspace,超空間,,,
2256,hypersynchronous,超同步,,,
2257,HyperTalk,HyperTalk軟體,,,
2258,hypertape,快速磁帶,,,
2259,hypertape control,快速磁帶控制,,,
2260,hypertape drive,快速磁帶驅動機,,,
2261,hypertape unit,快速磁帶單元,,,
2262,hypertext,超文件,超文本 ,,
2263,hypertext mark up language,超文件標示語言,,,
2264,hypertext markup language,超文件標示語言,超文本置標語言 ,,
2265,hypertext program,超文件程式,,,
2266,hypertext software,超文件軟體,,,
2267,hypertext system,超文件系統,,,
2268,hypertext transfer protocol,超文件傳送協定,超文本傳送協議 ,,
2269,hypertraceable graph,超可描圖形,,,
2270,hypervideo,超視頻,超視頻 ,,
2271,hypervisor,超管理器,,,
2272,hyphen,連字符,,,
2273,hyphen drop,連字符消去,連字符消去,,
2274,hyphen exception file,連字符例外檔,,,
2275,hyphen ladder,連字符梯,,,
2276,hyphen pass,連字符通過,,,
2277,hyphen pull,連字符前移,,,
2278,hyphen push,連字符後移,,,
2279,hyphenate,用連字符連接,,,
2280,hyphenation,斷字；用連字符連接,,,
2281,hyphenation and justification,斷字與對齊,,,
2282,hyphenation zone,連接區域,,,
2283,hypoid,準雙曲面,,,
2284,hyponymy,上下位關係,上下位關系 ,,
2285,hypothesis,假設；假說,假設 ,,
2286,hypothesis formation,假設形成,,,
2287,hypothesis loop,假設迴路,,,
2288,hypothesis test result cycle,假設測試結果週期,,,
2289,hypothesis testing,假設測試,,,
2290,hypothesis verification,假設驗證,假設驗証 ,,
2291,hypothesis-directed control,假設導向控制,,,
2292,hypothesis-directed reasoning,假設導向推理,,,
2293,hypothesize and test,假設與測試,,,
2294,hypothetic algorithm,假想演算法,,,
2295,hypothetical computer,假想計算機,,,
2296,hypothetical game,假想競賽,,,
2297,hypothetical machine,假想機,,,
2298,hypothetical memory,假想記憶體,,,
2299,hypothetical operating system,假想作業系統,,,
2300,hypothetical order code,假想命令碼,,,
2301,hypothetical reference digital circuit,假想參考數位電路,,,
2302,hypothetical syllogism,假想三段論,,,
2303,hysteresis,磁滯,,,
2304,hysteresis advance,磁滯先行,,,
2305,hysteresis curve,磁滯曲線,,,
2306,hysteresis curve recorder,磁滯曲線記錄器,,,
2307,hysteresis distortion,磁滯失真,,,
2308,hysteresis error,磁滯錯誤,,,
2309,hysteresis loop,磁滯迴路,,,
2310,hysteresis loss,磁滯損耗,,,
2311,hysteresis or backlash,磁滯或反衝,,,
2312,hysteresis unit,磁滯單元,,,
2313,HyTime,HyTime,,,
