系統編號,英文名稱,中文名稱,圖片,更新時間
2409271,polynomial space,多項式空間,,2015-09-11
2409272,polynomial time,多項式定時,,2015-09-11
2409273,polynomial time algorithm,多項式時間演算法,,2015-09-11
2409274,polynomial time reduction,多項式時間歸約,,2015-09-11
2409275,polynomial transformable,多項式可轉換,,2015-09-11
2409276,polynomial transformation,多項式變換,,2015-09-11
2409277,polynomial-bounded,多項式有界的,,2015-09-11
2409278,polynomial-time Church-Turing thesis,多項式定時邱池-杜林論題,,2015-09-11
2409279,polyphase,多相,,2015-09-11
2409280,polyphase merge,多相合併,,2015-09-11
2409281,polyphase merge sort,多相合併排序,,2015-09-11
2409282,polyphase merging,多相合併,,2015-09-11
2409283,polyphase microinstruction,多相微指令,,2015-09-11
2409284,polyphase modulation,多相調變,,2015-09-11
2409285,polyphase sort,多相分類,,2015-09-11
2409286,polypropylene,聚丙烯,,2015-09-11
2409287,polysemy,多義,,2015-09-11
2409288,polystability,多穩定性,,2015-09-11
2409289,polystyrene capacitor,聚苯乙烯電容器,,2015-09-11
2409290,polystyrene dielectric capacitor，PDC,聚苯乙烯介質電容器,,2015-09-11
2409291,polythene,聚乙烯,,2015-09-11
2409292,polytope,綜合圓頂塔,,2015-09-11
2409293,polyurethanes,聚氨酯,,2015-09-11
2409294,polyvalence,多價,,2015-09-11
2409296,polyvalent notation,多價記法,,2015-09-11
2409295,polyvalent number,多價數目,,2015-09-11
2409297,polyvalent number,多價數,,2015-09-11
2409298,polyvinyl acetate,聚乙烯醇,,2015-09-11
2409299,polyvinyl chloride,聚氯乙烯,,2015-09-11
2409300,polyvinyl flnoride printed circuit,聚氟乙烯印刷電路,,2015-09-11
2409301,Pong,Pong 遊戲,,2015-09-11
2409302,pool,池，集用場,,2015-09-11
2409303,pool count,池數目；集用場計數,,2015-09-11
2409304,pool of available nodes,可用節點池,,2015-09-11
2409305,pool-out,電視短廣告播送結束；跳出,,2015-09-11
2409306,POOL-T,POOL-T語言,,2015-09-11
2409307,POOL2,POOL2語言,,2015-09-11
2409308,pooled resource,儲存資源,,2015-09-11
2409309,poor fusing,定影不良,,2015-09-11
2409310,pop,爆出,,2015-09-11
2409311,pop operation,爆出作業,,2015-09-11
2409312,POP server,POP伺服器,,2015-09-11
2409313,pop stack,爆出堆疊,,2015-09-11
2409314,pop up,爆出,,2015-09-11
2409315,pop up menu,爆出選項單,,2015-09-11
2409316,POP++,POP++ 物件導向語言,,2015-09-11
2409317,POP-1,POP-1語言,,2015-09-11
2409318,Pop-11,Pop-11語言,,2015-09-11
2409319,POP-9X,POP協定英國標準,,2015-09-11
2409320,pop-in,插播,,2015-09-11
2409321,pop-off,瞬動；瞬移目標,,2015-09-11
2409322,pop-under,彈出式廣告,,2015-09-11
2409323,pop-up Ad,彈出式廣告,,2015-09-11
2409324,pop-up download,彈出式下載,,2015-09-11
2409325,pop-up window,彈出視窗,,2015-09-11
2409326,pop-ups,立體造形,,2015-09-11
2409327,pop/push/stack,爆出／推入／堆疊,,2015-09-11
2409328,popping,砰然發聲,,2015-09-11
2409329,popular science,大眾科學；科普,,2015-09-11
2409330,population,人口，群體,,2015-09-11
2409331,porcelain enamel wall panel,琺瑯牆板,,2015-09-11
2409332,porcelain enameled wall panel,琺瑯牆板,,2015-09-11
2409333,porn site,色情場所,,2015-09-11
2409334,porno,色情,,2015-09-11
2409335,pornography,色情圖,,2015-09-11
2409336,porosity,多孔性,,2015-09-11
2409337,port,埠，轉移,,2015-09-11
2409338,port 80,埠80,,2015-09-11
2409339,port address,埠位址,,2015-09-11
2409340,port address translation，PAT,埠位址變換,,2015-09-11
2409341,port blocked state,埠阻塞狀態,,2015-09-11
2409342,port circuit,埠電路,,2015-09-11
2409343,port concentrator,集線器,,2015-09-11
2409344,port control,埠控制,,2015-09-11
2409345,port control ACK,埠控制認可,,2015-09-11
2409346,port expander,埠擴充器,,2015-09-11
2409347,port expander unit，PEU,埠擴充器單元,,2015-09-11
2409348,port frame type，PFT,埠框型式,,2015-09-11
2409349,port knocking,網埠敲門,,2015-09-11
2409350,port level manager，PLM,埠階管理器,,2015-09-11
2409351,port mirroring,埠映射同步,,2015-09-11
2409352,port name,連接埠名稱；埠名,,2015-09-11
2409353,port pins,埠插針,,2015-09-11
2409354,port replicator,埠重複符,,2015-09-11
2409355,port scan,埠掃瞄,,2015-09-11
2409356,port scanning,埠掃瞄,,2015-09-11
2409357,port selector,埠選擇器,,2015-09-11
2409358,port sharing,埠共享,,2015-09-11
2409359,port sharing unit,埠共享單位,,2015-09-11
2409360,port(of a network),(網路之)埠,,2015-09-11
2409361,port-switching hub,埠交換集線器,,2015-09-11
2409362,portability,可攜性,,2015-09-11
2409363,portability (of a program),(程式之)可攜性,,2015-09-11
2409364,portability technique,可攜性技術,,2015-09-11
2409365,portable,可攜,,2015-09-11
2409366,portable applications standards committee,可攜應用標準委員會,,2015-09-11
2409367,portable automatic data recording equipment，PADRE,可攜自動資料記錄設備,,2015-09-11
2409368,portable camera-transmitter，PCT,可攜式照相發送機,,2015-09-11
2409369,portable character set,可攜字元集；可移植字元集,,2015-09-11
2409370,portable code,可攜碼；可移植的程式碼,,2015-09-11
2409371,Portable Commodore 64,可攜式 Commodore 64 電腦,,2015-09-11
2409372,portable Common Loops,可攜式 CommonLoops 語言,,2015-09-11
2409373,portable common tool environment,可攜式共同工具環境,,2015-09-11
2409374,portable common tools environment，PCTE,可攜公用工具環境,,2015-09-11
2409375,portable compiler,可攜編譯器,,2015-09-11
2409376,portable computer,可攜電腦,,2015-09-11
2409377,portable computer systems,可攜電腦系統,,2015-09-11
2409378,portable data acquisition system，PODAS,可攜式資料擷取系統,,2015-09-11
2409379,portable data medium,可攜資料媒體,,2015-09-11
2409380,portable data terminal,可攜式數據終端機,,2015-09-11
2409381,portable debugger,可攜除錯器,,2015-09-11
2409382,Portable Device Indicator,攜帶式設備指示符,,2015-09-11
2409383,portable display terminal，PDT,可攜顯示終端機,,2015-09-11
2409384,portable document file,可攜式文件檔,,2015-09-11
2409385,portable document format file,可攜文件格式檔,,2015-09-11
2409386,portable document format，PDF,可攜文件格式,,2015-09-11
2409387,portable electric probe reader，PEPR,可攜電探針閱讀機,,2015-09-11
2409388,portable facility,可攜式設施；可攜設備,,2015-09-11
2409389,portable filename character set,可攜檔案名稱字元集；可移植檔案名稱字元集,,2015-09-11
2409390,portable hand punch,可攜手動打孔機,,2015-09-11
2409391,portable hard disk,可攜式硬碟，抽取式硬碟,,2015-09-11
2409392,Portable Hoisting Jacks,移動式頂昇設備,,2015-09-11
2409393,portable keyboard，PKB,可攜鍵盤,,2015-09-11
2409394,portable network graphics,PNG檔案格式,,2015-09-11
2409395,portable operating system,可攜作業系統,,2015-09-11
2409396,portable operating system for unix,Unix 可攜作業系統,,2015-09-11
2409397,portable operating system interface,可攜作業系統介面,,2015-09-11
2409398,portable operating system interface for computing systems,可攜作業系統介面計算系統,,2015-09-11
2409399,portable operating system interface for unix,Unix 可攜作業系統介面,,2015-09-11
2409400,Portable Pixmap,可攜像素圖格式;PPM格式,,2015-09-11
2409401,Portable Processor Unit,可攜式（資料存取）處理機,,2015-09-11
2409402,portable program,可攜程式,,2015-09-11
2409403,portable scheme debugger,可攜式方案除錯器,,2015-09-11
2409404,portable software,可攜軟體,,2015-09-11
2409405,portable standard LISP，PSL,可攜標準LISP語言,,2015-09-11
2409406,Portable Tool Interface,可攜工具介面;PCTE標準,,2015-09-11
2409407,portable wireless data,可攜無線資料,,2015-09-11
2409408,portal,入口網站,,2015-09-11
2409409,portal markup language,入口網站標示語言,,2015-09-11
2409410,portal page,入口網站網頁,,2015-09-11
2409411,portal software,入口網站軟體,,2015-09-11
2409412,portapak,可攜式錄影機,,2015-09-11
2409413,portfolio,選集,,2015-09-11
2409414,portfolio analysis,選集分析,,2015-09-11
2409415,portfolio selection,組合選擇,,2015-09-11
2409416,porting,移植,,2015-09-11
2409417,portion,部份,,2015-09-11
2409418,Portland cement,波特蘭水泥,,2015-09-11
2409419,portmapper,埠映射器,,2015-09-11
2409420,portrait,直擺，肖像,,2015-09-11
2409421,portrait display,直式顯示器,,2015-09-11
2409422,portrait format,直式格式,,2015-09-11
2409423,portrait orientation,直式定向,,2015-09-11
2409424,portrait page presentation,直式頁面展示,,2015-09-11
2409425,portrait position,直式位置,,2015-09-11
2409426,pose,姿勢,,2015-09-11
2409427,pose determination,姿勢確定,,2015-09-11
2409428,poset,後集,,2015-09-11
2409429,position,地位，位置,,2015-09-11
2409430,position and velocity extraction，PAVE,位置和速度擷取,,2015-09-11
2409431,position and velocity tracking，PAVT,位置和速度跟蹤,,2015-09-11
2409432,position and velocity，PAV,位置與速度,,2015-09-11
2409433,position coder,位置編碼器,,2015-09-11
2409434,position control,位置控制,,2015-09-11
2409435,position control system,位置控制系統,,2015-09-11
2409436,position detector,位置檢測器,,2015-09-11
2409437,position error signal,位置錯誤信號,,2015-09-11
2409438,position finding device，PFD,位置找尋裝置,,2015-09-11
2409439,Position in Carrier,載具中之置物位置,,2015-09-11
2409440,Position in Tray,輸送盤中之置物位置,,2015-09-11
2409441,position independent addressing,位置獨立定址,,2015-09-11
2409442,position independent code，PIC,位置獨立碼,,2015-09-11
2409443,position indicator,位置指示器,,2015-09-11
2409444,position invariant linear system,位置不變線性系統,,2015-09-11
2409445,Position on Carrier,載具之位置,,2015-09-11
2409446,position pulse,地位脈波,,2015-09-11
2409447,position repetitive error,位置重複誤差,,2015-09-11
2409448,position sensor,位置感測器,,2015-09-11
2409449,position transducer,位置轉換器,,2015-09-11
2409450,position type,位置類型,,2015-09-11
2409451,position-dependent code,位置相依碼,,2015-09-11
2409452,position-event-time，PET,位置－事件－時間,,2015-09-11
2409453,positional assembly,位置式裝配,,2015-09-11
2409454,positional format,位置格式,,2015-09-11
2409455,positional notation,位置記法，定位記法,,2015-09-11
2409456,positional number,位置號碼,,2015-09-11
2409457,positional numeration system,位置數字系統,,2015-09-11
2409458,positional operand,部位運算元,,2015-09-11
2409459,positional parameter,位置參數,,2015-09-11
2409460,positional parameter association,位置參數相聯,,2015-09-11
2409461,positional represenation system,位表示系統,,2015-09-11
2409462,positional representation,位置表示，定位表示,,2015-09-11
2409463,positional representation system,定位表示系統,,2015-09-11
2409464,positional system,位置系統,,2015-09-11
2409465,positional value,位置值,,2015-09-11
2409466,positioned channel,定位通道,,2015-09-11
2409467,positioner,定位器,,2015-09-11
2409468,positioner arm,定位器臂,,2015-09-11
2409469,positioning,定位,,2015-09-11
2409470,positioning metric,定位度量,,2015-09-11
2409471,positioning operation,定位操作,,2015-09-11
2409472,positioning technique,定位技術,,2015-09-11
2409473,positioning time,定位時間,,2015-09-11
2409474,positive,正,,2015-09-11
2409475,positive acknowledge reply,正認可答覆,,2015-09-11
2409476,positive acknowledgement,肯定應答,,2015-09-11
2409477,positive acknowledgement + retransmission,肯定應答並再傳輸,,2015-09-11
2409478,positive AND gate,正及閘,,2015-09-11
2409479,positive appearing image,正顯影像,,2015-09-11
2409480,positive closure,正閉包,,2015-09-11
2409481,positive duration,正期間,,2015-09-11
2409482,positive edge,正沿,,2015-09-11
2409483,positive edge triggered,正邊緣觸發,,2015-09-11
2409484,positive example,正例,,2015-09-11
2409485,positive feedback circuit，PFC,正回饋電路,,2015-09-11
2409486,positive feedback，PF,正回饋,,2015-09-11
2409487,positive image,正影像,,2015-09-11
2409488,positive impulse,正脈衝,,2015-09-11
2409489,positive input negative output element，PINOE,正輸入負輸出元件,,2015-09-11
2409490,positive input negative output，PINO,正輸入負輸出,,2015-09-11
2409491,positive instance,正實例,,2015-09-11
2409492,positive integer,正整數,,2015-09-11
2409493,positive ion,正離子,,2015-09-11
2409494,positive logic,正邏輯,,2015-09-11
2409495,positive logic disturbance，PLD,正邏輯干擾,,2015-09-11
2409496,positive logic level，PLL,正邏輯位準,,2015-09-11
2409497,positive logic-transition,正邏輯轉換,,2015-09-11
2409498,positive mask,正遮罩,,2015-09-11
2409499,positive modulation,正調變,,2015-09-11
2409500,positive OR gate,正或閘,,2015-09-11
2409501,positive output negative input,正輸出負輸入,,2015-09-11
2409502,positive photoresists,正光阻抗公劑,,2015-09-11
2409503,positive pressure filtration system,正壓力過濾系統,,2015-09-11
2409504,positive response,正響應,,2015-09-11
2409505,positive temperature coefficient,正溫度係數,,2015-09-11
2409506,Positive Train Identification,正確列車辨識,,2015-09-11
2409507,positive train identification panel,正向列車識別面板；列車識別面板,,2015-09-11
2409508,positive voltage ECL,正電壓射極耦合邏輯,,2015-09-11
2409509,positive-channel metal oxide semiconductor,正通道金屬氧化物半導體,,2015-09-11
2409510,positive-working plates,陽片版,,2015-09-11
2409511,positron,陽電子,,2015-09-11
2409512,possibilistic,可能性,,2015-09-11
2409513,possibility theory,可能性理論,,2015-09-11
2409514,post,後，告示，桿，郵政,,2015-09-11
2409515,post assembly stage,後組合階段,,2015-09-11
2409516,post binding,螺柱裝,,2015-09-11
2409517,post fix operators,後置算子,,2015-09-11
2409518,post form,張貼表單；張貼表格,,2015-09-11
2409519,post implementation review,後實作審查,,2015-09-11
2409520,Post machine,波斯特機器,,2015-09-11
2409521,post master,郵件總管,,2015-09-11
2409522,post message,發布訊息,,2015-09-11
2409523,post office,郵局,,2015-09-11
2409524,post office box，POB,郵政信箱,,2015-09-11
2409525,post office problem,郵局問題,,2015-09-11
2409526,post office protocol 3,POP3 電子郵件協定,,2015-09-11
2409527,post office protocol v3,郵局協定第3版,,2015-09-11
2409528,post office protocol，POP,郵局協定,,2015-09-11
2409529,post office work unit，POWU,郵局工作單位,,2015-09-11
2409530,post operation data analysis facility，PODAF,後作業資料分析設施,,2015-09-11
2409531,post processing,後處理,,2015-09-11
2409532,post processor,後處理機，後置處理器,,2015-09-11
2409533,post production house,後製工房,,2015-09-11
2409534,post production switcher,後製切換器,,2015-09-11
2409535,post stimulus-time mode,後激時間模式,,2015-09-11
2409536,Post system,告示系統,,2015-09-11
2409537,post Telephone and Telegraph Administration,郵政電話電報署,,2015-09-11
2409538,post-amble,後文,,2015-09-11
2409539,post-billing,事後開立帳單,,2015-09-11
2409540,post-build,建置後,,2015-09-11
2409541,post-condition,後置條件,,2015-09-11
2409542,post-conditional expression,後置條件表式,,2015-09-11
2409543,post-coordinate index,後組式索引,,2015-09-11
2409544,post-coordination,後組式,,2015-09-11
2409545,post-detection combiner,事後偵察組合器,,2015-09-11
2409546,post-development review,後展開查核,,2015-09-11
2409547,post-edit,事後編輯,,2015-09-11
2409548,post-edit program,事後編輯程式,,2015-09-11
2409549,post-editing,後編輯,,2015-09-11
2409550,post-implementation review,建置後覆查,,2015-09-11
2409551,post-indexed,後索引,,2015-09-11
2409552,post-indexing,後加索引,,2015-09-11
2409553,post-mortem,事後剖析,,2015-09-11
2409554,post-mortem debugging,事後剖析除錯,,2015-09-11
2409555,post-mortem dump,事後析誤傾印，檢視傾印,,2015-09-11
2409556,post-mortem fault analysis,後錯誤分析,,2015-09-11
2409557,post-mortem roatine,事後析誤常式,,2015-09-11
2409558,post-mortem routine,事後析誤常式,,2015-09-11
2409559,post-normalize,後規格化,,2015-09-11
2409560,post-order traversal,後序遍歷,,2015-09-11
2409561,post-RISC,後精簡指令集電腦,,2015-09-11
2409562,post-set,後集,,2015-09-11
2409563,post-shunt,滯佔據,,2015-09-11
2409564,post-takeover,後接管,,2015-09-11
2409565,post-write disturb pulse,寫後干擾脈波,,2015-09-11
2409566,postal address reader-indexer system，PARIS,郵政位址讀取索引系統,,2015-09-11
2409567,postal telegraph and telephone,郵電部門,,2015-09-11
2409568,postal， telegraph， and telephone,郵電管理局,,2015-09-11
2409569,postamble breakpoint,後同步碼間斷點,,2015-09-11
2409570,postbyte,後數元組,,2015-09-11
2409571,postcardware,郵卡軟體,,2015-09-11
2409572,posted memory write,後置記憶體寫入,,2015-09-11
2409573,posted write-through,緩衝直寫式,,2015-09-11
2409574,poster,海報,,2015-09-11
2409575,poster paper,海報紙,,2015-09-11
2409576,posterization,海報化,,2015-09-11
2409577,postfix,後置,,2015-09-11
2409578,postfix expression,後置陳式,,2015-09-11
2409579,postfix form,後置形式,,2015-09-11
2409580,postfix notation,後置記法,,2015-09-11
2409581,postfix syntax,後置語法,,2015-09-11
2409582,PostgreSQL,PostgreSQL 資料庫系統,,2015-09-11
2409583,posthouse,影片後製公司,,2015-09-11
2409584,postimplementation,後實作,,2015-09-11
2409585,posting,告示,,2015-09-11
2409586,posting machine,告示機,,2015-09-11
2409587,postman`s sort,郵差排序,,2015-09-11
2409588,postmultiply,後來,,2015-09-11
2409589,postorder,後序,,2015-09-11
2409590,postponed-jump technique,推遲轉移技術,,2015-09-11
2409591,postproduction,影片後製,,2015-09-11
2409592,postpruning,後剪接,,2015-09-11
2409593,postroll,檢定編輯品質,,2015-09-11
2409594,postscript,幕後排版,,2015-09-11
2409595,PostScript devices,PostScript語言裝置,,2015-09-11
2409596,PostScript font,PostScript字型,,2015-09-11
2409597,postscript fount,後記碼字,,2015-09-11
2409598,PostScript image file,PostScript語言影像檔,,2015-09-11
2409599,PostScript language,PostScript語言,,2015-09-11
2409600,PostScript Level 2,PostScript 語言第二階,,2015-09-11
2409601,PostScript option,PostScript語言選項,,2015-09-11
2409602,Postscript point,Postscript 點；1/72 英寸,,2015-09-11
2409603,PostScript printer,PostScript語言列印機,,2015-09-11
2409604,PostScript printer description file,PostScript列印機描述檔,,2015-09-11
2409605,PostScript printer description，PPD,幕後排版列印機描述,,2015-09-11
2409606,PostScript transform exit,PostScript語言變換退出,,2015-09-11
2409607,PostScript，PS,PostScript語言,,2015-09-11
2409608,posttest loop,後測試迴路,,2015-09-11
2409609,postulate,公設,,2015-09-11
2409610,posture,姿勢,,2015-09-11
2409611,posture recognition,姿勢辨識,,2015-09-11
2409612,Post`s correspondence problem,郵寄對應問題,,2015-09-11
2409613,Post，Telephone and Telegraph Administration，PTT,郵電管理局,,2015-09-11
2409614,potassium,鉀,,2015-09-11
2409615,potassium chlorate,氯酸鉀,,2015-09-11
2409616,potassium nitrate,硝酸鉀；硝石,,2015-09-11
2409617,potassium percholate,高氯酸鹽鉀,,2015-09-11
2409618,potential address space,潛址空間,,2015-09-11
2409619,potential correction,電位校正,,2015-09-11
2409620,potential corrosively，PC,腐蝕電位,,2015-09-11
2409621,potential customer,潛在顧客,,2015-09-11
2409622,potential difference,電位差,,2015-09-11
2409623,potential energy,電位能,,2015-09-11
2409624,potential function,潛在函數,,2015-09-11
2409625,potential recipient,潛在接受者,,2015-09-11
2409626,potential solution tree,潛在解樹,,2015-09-11
2409627,potential well,勢井,,2015-09-11
2409628,potentiometer,電位計,,2015-09-11
2409629,potentiometer loading error,電位計加載誤差，電位計載入誤差,,2015-09-11
2409630,potentiometer multiplier,電位計乘法器,,2015-09-11
2409631,potentiometer set mode,電位計設定模,,2015-09-11
2409632,potopolymer,光聚合物,,2015-09-11
2409633,POTS splitter,POTS 分頻器,,2015-09-11
2409634,pound per square inch gage,每平方吋擔保磅,,2015-09-11
2409635,pound sign,井字號；#,,2015-09-11
2409636,pounds per square inch,每平方吋磅,,2015-09-11
2409637,pounds per square inch absolute,每平方吋絕對磅,,2015-09-11
2409638,pounds per square inch differential,每平方吋磅差,,2015-09-11
2409639,pounds per square inch standard,每平方吋標準磅,,2015-09-11
2409640,powder,粉,,2015-09-11
2409641,powder blue,淺灰藍；粉藍色,,2015-09-11
2409642,powder factor,力量因子,,2015-09-11
2409643,powder train,火藥列車,,2015-09-11
2409644,powdering,粉化,,2015-09-11
2409645,power,功率，冪，電力，電源,,2015-09-11
2409646,power adapter,電源整流器,,2015-09-11
2409647,power amplifier，PA,功率放大器,,2015-09-11
2409648,power box，PB,電力箱,,2015-09-11
2409649,power brand,強力品牌,,2015-09-11
2409650,power brick,電力轉換盒（磚塊狀）,,2015-09-11
2409651,power bus,電源匯流排,,2015-09-11
2409652,power cable,電力電纜,,2015-09-11
2409653,power circuit breaker，PCB,電源斷路器,,2015-09-11
2409654,power conditioner,電源調節器,,2015-09-11
2409655,power consumption,電力消耗,,2015-09-11
2409656,power control,功率控制，電力控制,,2015-09-11
2409657,power control and distribution，PCD,功率控制與分配,,2015-09-11
2409658,power control compartment,電力控制室,,2015-09-11
2409659,power control microcode,電源控制微碼,,2015-09-11
2409660,power control unit，PCU,電力控制單元,,2015-09-11
2409661,power controller,電源控制器；電力控制員工作站,,2015-09-11
2409662,power conversion unit，PCU,電力轉換裝置,,2015-09-11
2409663,power cord,電力線,,2015-09-11
2409664,power cord connector,電力電線連接器,,2015-09-11
2409665,power cycle,電力循環,,2015-09-11
2409666,power cycling,電力循環,,2015-09-11
2409667,power density,功率密度,,2015-09-11
2409668,power density meter，PDM,功率密度計,,2015-09-11
2409669,power disconnect switch,電源拆接開關,,2015-09-11
2409670,power dissipation,電力消耗,,2015-09-11
2409671,power dissipation index，PDI,功率消耗指數,,2015-09-11
2409672,power distribution panel，PDP,電力分配盤,,2015-09-11
2409673,power distribution system,電源分配系統,,2015-09-11
2409674,power distribution unit，PDU,電力分配單元,,2015-09-11
2409675,power down,電源切斷,,2015-09-11
2409676,power dump,電源撤除,,2015-09-11
2409677,power factor correction,功率因子校正,,2015-09-11
2409678,power factor meter，PFM,功率因數計,,2015-09-11
2409679,power fail interrupt/auto restart,電源故障中斷／自動啟動,,2015-09-11
2409680,power fail/auto restart,電源不足／自動再起動,,2015-09-11
2409681,power failure protection,電力故障保護,,2015-09-11
2409682,power fall restart，PFR,電源故障再啟動,,2015-09-11
2409683,power feeding,功率饋送,,2015-09-11
2409684,power frequency deviation,電源頻率偏差,,2015-09-11
2409685,power gain，PG,功率增益,,2015-09-11
2409686,power hit,電源擊中,,2015-09-11
2409687,power indicator，PI,電力指示器,,2015-09-11
2409688,power input,電力輸入,,2015-09-11
2409689,power input panel，PIP,電力輸入面板,,2015-09-11
2409690,power interface,電源介面,,2015-09-11
2409691,power interlock，PI,電力互鎖,,2015-09-11
2409692,power levels,電力等級,,2015-09-11
2409693,power level，PL,功率位準,,2015-09-11
2409694,power line antenna,電力線天線,,2015-09-11
2409695,power line communication,電力線通信,,2015-09-11
2409696,power line coupling device,電力線耦合裝置,,2015-09-11
2409697,power line filter,電力線濾波器,,2015-09-11
2409698,power line，PL,電力線,,2015-09-11
2409699,Power Macintosh,威力麥金塔電腦,,2015-09-11
2409700,power management,電源管理,,2015-09-11
2409701,power management system,電力管理系統,,2015-09-11
2409702,power manager,電源管理器,,2015-09-11
2409703,power newbie,高強新手,,2015-09-11
2409704,power of a number,數的乘冪,,2015-09-11
2409705,power of attorney,授權書,,2015-09-11
2409706,power off,電力關閉,,2015-09-11
2409707,power on,電力開啟,,2015-09-11
2409708,power on hours，POH,通電時間,,2015-09-11
2409709,power on light,電力開啟指示燈,,2015-09-11
2409710,power on self-test,電力開啟自我測試,,2015-09-11
2409711,power on/off state,電源開/閉狀態,,2015-09-11
2409712,power outlet,電力出口,,2015-09-11
2409713,power over ethernet,電力於乙太網路,,2015-09-11
2409714,power pack,電力組裝,,2015-09-11
2409715,power PC,裝有威力晶片的個人電腦,,2015-09-11
2409716,power plane,電源層,,2015-09-11
2409717,power plug,電力插頭,,2015-09-11
2409718,power problems,電源問題(突波／起伏),,2015-09-11
2409719,power ready,電力備妥,,2015-09-11
2409720,power ready light,電力備妥燈,,2015-09-11
2409721,power rectifier,功率整流器,,2015-09-11
2409722,power remote marshalling box,電力遙控控制盒,,2015-09-11
2409723,power residual method,乘冪餘數法,,2015-09-11
2409724,power resistor,功率電阻器,,2015-09-11
2409725,power save mode,電力節省模式,,2015-09-11
2409726,power saving,節能,,2015-09-11
2409727,power saving mode,省電模式；節能模式,,2015-09-11
2409728,power semiconductor devices,功率半導體裝置,,2015-09-11
2409729,power sequence cable,電力順序電纜,,2015-09-11
2409730,power set,冪集,,2015-09-11
2409731,power source,電源,,2015-09-11
2409732,power source control,電源控制,,2015-09-11
2409733,power source controller,電源控制器,,2015-09-11
2409734,power spectral density,功率頻密度,,2015-09-11
2409735,power spectrum,功率頻譜,,2015-09-11
2409736,power substation telephone system,電力電話,,2015-09-11
2409737,power supply,電力供應，電源,,2015-09-11
2409738,power supply screen,電力供應篩選,,2015-09-11
2409739,power supply system,供電系統,,2015-09-11
2409740,power supply trace,電源追蹤,,2015-09-11
2409741,Power Supply Unit,電力供應器設備，供電設備，電源箱,,2015-09-11
2409742,power surge,電力突波,,2015-09-11
2409743,power switch,電力開關,,2015-09-11
2409744,power system problems,電力系統問題,,2015-09-11
2409745,power table,乘冪表,,2015-09-11
2409746,Power Trailer,動力拖車,,2015-09-11
2409747,power transformer,電力變壓器,,2015-09-11
2409748,power transients,電力暫態突波,,2015-09-11
2409749,power transistor,功率電晶體,,2015-09-11
2409750,power typing,大量打字(鍵入),,2015-09-11
2409751,power up,電力開啟,,2015-09-11
2409752,power up diagnostics,開機診斷,,2015-09-11
2409753,power user,強力使用者,,2015-09-11
2409754,power-fail circuit,電力失敗電路,,2015-09-11
2409755,power-fail logic,電力失敗邏輯,,2015-09-11
2409756,power-line monitor,電源線監察器,,2015-09-11
2409757,power-on reset,開機重設,,2015-09-11
2409758,power-supply ambient temperature,電源供應週圍溫度,,2015-09-11
2409759,power-supply circuit,電源電路,,2015-09-11
2409760,power-supply efficiency,電源效率,,2015-09-11
2409761,power-supply operation,電源操作,,2015-09-11
2409762,power-supply types,電源型式,,2015-09-11
2409763,power-switching modules,電源交換模組,,2015-09-11
2409764,power-system application,電力系統應用,,2015-09-11
2409765,PowerBook,PowerBook 電腦,,2015-09-11
2409766,PowerBuilder,GUI發展工具,,2015-09-11
2409767,PowerCD,PowerCD 播放機,,2015-09-11
2409768,powerdomain,有力領域,,2015-09-11
2409769,Powered Car,動力車廂,,2015-09-11
2409770,powerless etching,無粉腐蝕,,2015-09-11
2409771,PowerMac,PowerMac 個人電腦,,2015-09-11
2409772,PowerNow!,PowerNow! 省電技術,,2015-09-11
2409773,powerPC,威力晶片(CPU本身),,2015-09-11
2409774,PowerPC 601,威力電腦601,,2015-09-11
2409775,PowerPC alliance,威力晶片聯盟,,2015-09-11
2409776,PowerPC G3,PowerPC G3 處理器,,2015-09-11
2409777,PowerPC platform,威力晶片（CPU本身）平台,,2015-09-11
2409778,PowerPC Reference Platform,PowerPC參考平台,,2015-09-11
2409779,Powerpoint,Powerpoint 簡報軟體,,2015-09-11
2409780,PowerQuest,PowerQuest 公司,,2015-09-11
2409781,powers of ten,十的次方,,2015-09-11
2409782,PowerStep,PowerStep 電力管理技術,,2015-09-11
2409783,pozzolans,波索蘭矽鋁材料；波索蘭,,2015-09-11
2409784,PR,條註,,2015-09-11
2409785,practical extraction and report language,Perl(實用擷取和報表語言),,2015-09-11
2409786,practical testing,實踐測試，實測,,2015-09-11
2409787,practice,實作規範,,2015-09-11
2409788,practice ammunition,練習用彈藥,,2015-09-11
2409789,Practitioner Category,開業者目錄,,2015-09-11
2409790,Practitioner Group,開業者群組,,2015-09-11
2409791,Practitioner ID Numbers,開業者ID碼,,2015-09-11
2409792,Practitioner Org Unit Identifier,開業者組織單位鑑定者,,2015-09-11
2409793,pragma,標示，編譯指示,,2015-09-11
2409794,pragma in line,直接插入標註,,2015-09-11
2409795,pragmatic analysis,實用分析,,2015-09-11
2409796,pragmatics,語用學，實際學,,2015-09-11
2409797,prank,惡作劇; 戲弄,,2015-09-11
2409798,praventionship oder prioritatsprinzip,優先主義,,2015-09-11
2409799,pre release,預覽版；預先釋出版本,,2015-09-11
2409800,Pre – Admit Cert (PAC),預約入院驗證,,2015-09-11
2409801,Pre – Certification Req/Window,事先驗證要求／窗口,,2015-09-11
2409802,Pre – Dilution Factor,前置稀釋係數,,2015-09-11
2409803,Pre – Dilution Factor Default,預設前置稀釋係數,,2015-09-11
