系統編號,英文名稱,中文名稱,圖片,更新時間
2336987,American association of microprocessor engineers，AAME,美國微處理機工程師協會,,2015-09-11
2336955,American automatic control council，AACC,美國自動控制委員會,,2015-09-11
2336979,American bar association,美國條碼協會,,2015-09-11
2336978,American bar association digital signature guidelines,美國條協會數位簽章指引,,2015-09-11
2336957,American Bell,美國貝爾公司,,2015-09-11
2337017,American broadcasting companies inc.，ABC,美國廣播公司,,2015-09-11
2336983,American communication association，ACA,美國通訊協會,,2015-09-11
2336982,American communications，AMERICOM,美國通訊,,2015-09-11
2336954,American Depository Receipt,美國存託憑證,,2015-09-11
2336989,American Documentation Institute,美國資料文獻協會,,2015-09-11
2337006,American electronics association，AEA,美國電子學協會,,2015-09-11
2336949,American engineering standards committee，AESC,美國工程標準委員會,,2015-09-11
2337003,American federation for information processing，AFIP,美國資訊處理聯合會,,2015-09-11
2337004,American federation of information processing societies，AFIPS,美國資訊處理聯合會,,2015-09-11
2337008,American federation of television and radio ar tists,美國電視和收音機藝術家聯合會,,2015-09-11
2337013,American flag sort,美國旗標排序,,2015-09-11
2331944,American Institute for Certified Pubic Accountants,AICPA 研究所,,2015-09-11
2336956,American institute for decision science，AIDS,美國決策學學會,,2015-09-11
2336960,American institute of aeronautics and astronautics，AIAA,美國航空與太空學會,,2015-09-11
2337031,American institute of consulting engineers,美國顧問工程師學會,,2015-09-11
2337012,American institute of electrical engineers，AIEE,美國電機工程師學會,,2015-09-11
2336950,American institute of industrial engineers，AIIE,美國工業工程師學會,,2015-09-11
2336958,American institute of physics，AIP,美國物理學會,,2015-09-11
2336984,American institute of radio engineers，AIRE,美國無線電工程師學會,,2015-09-11
2337014,American management associations，AMA,美國管理協會,,2015-09-11
2332382,American megatrends Inc.,一家美國Bios廠商,,2015-09-11
2336986,American micro system，AMI,美國微型系統,,2015-09-11
2336980,American mobile telecommunications association,美國移動電信協會,,2015-09-11
2336964,American national standard control character，ANSCC,美國國家標準控制字元,,2015-09-11
2336965,American national standard labels,美國國家標準標號,,2015-09-11
2336966,American national standard label，ANSL,美國國家標準標號,,2015-09-11
2332067,American National Standards Institute standards,ANSI 標準,,2015-09-11
2336968,American national standards institute，ANSI,美國國家標準學會,,2015-09-11
2336963,American national standards institution,美國國家標準局,,2015-09-11
2336962,American national standard，ANS,美國國家標準,,2015-09-11
2337005,American power conversion,美國電力轉換,,2015-09-11
2336985,American radio association，ARA,美國無線線電協會,,2015-09-11
2337016,American registry for Internet numbers,美國網際網路號碼註冊當局,,2015-09-11
2337015,American registry of Internet numbers,美國網際網路註冊數,,2015-09-11
2337028,American Sciety of Mchanical Engineers,美國機械工程師學會,,2015-09-11
2336961,American sign language，ASL,美國記號語言,,2015-09-11
2337001,American Society for Information Science,美國資訊科學學會,,2015-09-11
2336953,"AMERICAN SOCIETY OF HRATING , ERFRIHERATING AND AIR CONDITIONING ENFINEERS",美國加熱冷凍及空調工程協會,,2015-09-11
2337018,American standard,美國標準,,2015-09-11
2337019,American standard association,美國標準協會,,2015-09-11
2336990,American standard code for information interchange，ASCII,美國資訊交換標準碼,,2015-09-11
2337024,American standard code，ASC,美國標準碼,,2015-09-11
2337025,American standard wire，ASW,美國標準線規,,2015-09-11
2337020,American standards association，ASA,美國標準協會,,2015-09-11
2336981,American statistical association，ASA,美國統計協會,,2015-09-11
2337030,American Stock Exchange,美國證券交易所,,2015-09-11
2337010,American telephone and telegraph company，ATT,美國電話電報公司,,2015-09-11
2332190,American telephone and telegraph， Inc.,AT&T 公司,,2015-09-11
2337027,American wire gauge,美國線規,,2015-09-11
2337009,American women in radio and television,美國電視與無線電無線電工作女性協會,,2015-09-11
2336946,Americas' SAP Users' Group,美國 SAP 使用者群,,2015-09-11
2333642,AMI coding,交替標示反轉編碼,,2015-09-11
2332043,Ami Pro,Ami Pro 文書處理器,,2015-09-11
2333640,AMI signal,交替標示反轉信號,,2015-09-11
2333641,AMI violation,交替標示反轉違規,,2015-09-11
2340493,amiable compositeur,衡平仲裁,,2015-09-11
2340494,amiable composition,衡平仲裁,,2015-09-11
2332045,Amiga,Amiga 家用電腦,,2015-09-11
2332044,Amiga E,Amiga E 編譯器,,2015-09-11
2332046,Amiga network,Amiga 網路,,2015-09-11
2337190,Amiga user group,家用電腦用戶群,,2015-09-11
2337329,amine,胺,,2015-09-11
2337285,amino acid,氨基酸,,2015-09-11
2332047,AML Entry,AML/E 程式語言,,2015-09-11
2337571,AML/2,陣列機語言/2,,2015-09-11
2339591,ammeter,電流計；安培計,,2015-09-11
2337286,ammine,氨絡物,,2015-09-11
2337283,ammonia,氨水；阿摩尼亞,,2015-09-11
2337284,ammonia-air fuel cell,氨空氣燃料電池,,2015-09-11
2339173,ammonium nitrate,硝酸銨,,2015-09-11
2339175,ammonium nitrate satchel charge,硝酸銨包充電,,2015-09-11
2333560,ammonol,由氨誘導的炸彈,,2015-09-11
2340250,ammunition,彈藥,,2015-09-11
2340252,ammunition data card,彈藥資料卡,,2015-09-11
2340251,ammunition supply point,彈藥供應點,,2015-09-11
2336545,amorphous film,非晶薄膜,,2015-09-11
2336544,amorphous magnetic material,非晶磁性材料,,2015-09-11
2339163,amorphous memory,無定形記憶體,,2015-09-11
2336541,amorphous semiconductor,非晶半導體,,2015-09-11
2339162,amorphous semiconductor memory,無定形半導體記憶體,,2015-09-11
2336542,amorphous silicon,非晶矽,,2015-09-11
2336543,amorphous silicon solar cell,非晶矽太陽電池,,2015-09-11
2332627,amortization,分期償還,,2015-09-11
2340537,amortized cost,償還成本,,2015-09-11
2332048,AMOS memory,AMOS記憶體，突崩注入型金氧半導體記憶體,,2015-09-11
2336389,amount,金額,,2015-09-11
2336103,amount due,到期金額,,2015-09-11
2339503,amount of information,資訊量,,2015-09-11
2339702,amount of substance,實質數量,,2015-09-11
2333866,amount of words/characters in coincident code,同碼字／詞數,,2015-09-11
2337061,amp off,背景執行,,2015-09-11
2331528,amper,＆字元,,2015-09-11
2339593,amperage,電流強度,,2015-09-11
2334173,ampere,安培,,2015-09-11
2335938,ampere per meter,每公尺安培,,2015-09-11
2335940,ampere per meter squared,每平方公尺安培,,2015-09-11
2334174,ampere turn，AT,安培匝,,2015-09-11
2339463,ampere volt ohm meter，AVO,萬用表,,2015-09-11
2334178,ampere-hour meter，AHM,安培時計,,2015-09-11
2334177,ampere-hour，AH,安培時,,2015-09-11
2334176,ampere-second，AS,安培秒,,2015-09-11
2334175,ampere-turn,安培匝數,,2015-09-11
2331529,ampersand,&號,,2015-09-11
2332049,Amphenol,Amphenol 連接器製造商,,2015-09-11
2333004,amphibious communication net,水陸兩用通信網,,2015-09-11
2336100,amphibious warfare,兩棲戰爭,,2015-09-11
2336098,amphoterism,兩性,,2015-09-11
2332050,AMPLE,AMPLE程式語言,,2015-09-11
2336247,amplification,放大,,2015-09-11
2336122,amplification by stimulated emission of radiation,受激輻射放大,,2015-09-11
2336251,amplification coefficient,放大係數,,2015-09-11
2336250,amplification factor,放大因數,,2015-09-11
2340987,amplified phone,擴音電話,,2015-09-11
2336252,amplifier,放大器,,2015-09-11
2336255,amplifier in,放大器輸入端,,2015-09-11
2336254,amplifier input，AI,放大器輸入,,2015-09-11
2336258,amplifier out,放大器輸出端,,2015-09-11
2336257,amplifier output stage，AOS,放大器輸出級,,2015-09-11
2336256,amplifier output，AO,放大器輸出,,2015-09-11
2336253,amplifier power supply，APS,放大器電源,,2015-09-11
2336249,amplifier repeater,放大中繼器,,2015-09-11
2336248,amplify,放大,,2015-09-11
2337226,amplitude,振幅,,2015-09-11
2337227,amplitude,振幅,,2015-09-11
2337232,amplitude adder,振幅加法器,,2015-09-11
2337228,amplitude analyzer,振幅分析器,,2015-09-11
2337231,amplitude comparator,振幅比較器,,2015-09-11
2337236,amplitude control,振幅控制,,2015-09-11
2337245,amplitude detection,振幅檢測,,2015-09-11
2337248,amplitude discriminator,振幅鑑別器,,2015-09-11
2337233,amplitude distortion,振幅失真,,2015-09-11
2337235,amplitude domain multiple access,振幅域多重存取,,2015-09-11
2337234,amplitude limiter,振幅限制器,,2015-09-11
2337116,amplitude limiting,限幅,,2015-09-11
2337117,amplitude lopper,限幅器,,2015-09-11
2340330,amplitude modulated transmitter,調幅發射機,,2015-09-11
2340334,amplitude modulation broadcasting,調幅廣播,,2015-09-11
2340329,amplitude modulation phase-shift keying,調幅相移鍵控,,2015-09-11
2340328,amplitude modulation/frequency modulation，AM/FM,調幅／調頻,,2015-09-11
2340327,amplitude modulation，AM,調幅，振幅調變,,2015-09-11
2337246,amplitude noise,振幅雜訊,,2015-09-11
2337242,amplitude resolution,振幅解析度,,2015-09-11
2337229,amplitude segmentation,振幅分段,,2015-09-11
2337240,amplitude sensing,振幅感測,,2015-09-11
2337241,amplitude sensor,振幅感測器,,2015-09-11
2337230,amplitude separation data detection，ASDD,振幅分離資料檢測,,2015-09-11
2337237,amplitude shift,振幅移位,,2015-09-11
2337238,amplitude shift keying，ASK,振幅移位鍵控法,,2015-09-11
2337244,amplitude spectrum,振幅頻譜,,2015-09-11
2337247,amplitude stability,振幅穩定度,,2015-09-11
2337239,amplitude test cassette,振幅測試卡座,,2015-09-11
2337249,amplitude variation,振幅變動,,2015-09-11
2339050,amplitude vs. frequency distortion,幅頻失真,,2015-09-11
2339051,amplitude-frequency characteristic,幅頻特性,,2015-09-11
2337243,amplitude-frequency modulation，AFM,振幅－頻率調變,,2015-09-11
2339049,amplitude-phase diagram,幅相圖,,2015-09-11
2335401,AMRS control center,自動讀表管控中心,,2015-09-11
2339174,an,硝酸銨,,2015-09-11
2339460,an act is punishable only if expressly so provided by the law in force at the time of its commission,罪刑法定主義,,2015-09-11
2332591,An analytical information management system，AAIMS,分析資訊管理系統,,2015-09-11
2332077,AN code,AN碼,,2015-09-11
2331922,an evolutionary system for on-line processing，AESOP,AESOP系統，線上處理改良系統,,2015-09-11
2340305,an evolutionary system for on-line rrogramming,線上程式設計改良系統,,2015-09-11
2332076,AN frame relay function,AN訊框傳送功能,,2015-09-11
2332566,an open assembly,公然聚眾,,2015-09-11
2339176,an slurry,硝酸銨混濁液,,2015-09-11
2332051,an/fo,an/fo爆炸物,,2015-09-11
2332575,anacom,分析計算機,,2015-09-11
2340831,anacronym,縮寫字,,2015-09-11
2337287,anaglyph,浮雕裝飾,,2015-09-11
2332603,analizer,分析器,,2015-09-11
2341134,analog,類比,,2015-09-11
2341146,analog adder,類比加法器,,2015-09-11
2341175,analog amplifiei,類比放大器,,2015-09-11
2341176,analog amplifier,類比放大器,,2015-09-11
2341143,analog approach,類比方法,,2015-09-11
2341480,analog assignment of variables,變數類比賦值,,2015-09-11
2341220,analog back-up,類比備份,,2015-09-11
2341185,analog calculation,類比計算,,2015-09-11
2341219,analog channel,類比通道,,2015-09-11
2338387,analog circuit analysis by time-sharing system，ANCIR/TSS,採用分時系統的類比電路分析,,2015-09-11
2341305,Analog Clock,類比鐘,,2015-09-11
2341218,analog communication,類比通信,,2015-09-11
2341144,analog comparator,類比比較器,,2015-09-11
2341277,analog compiler,類比編譯器,,2015-09-11
2341276,analog compiler system,類比編譯程式系統,,2015-09-11
2341239,analog computer system，ACS,類比電腦系統,,2015-09-11
2341188,analog computer，ANACOM,類比計算機,,2015-09-11
2341186,analog computing,類比計算,,2015-09-11
2341207,analog control,類比控制,,2015-09-11
2341208,analog control technique,類比控制技術,,2015-09-11
2341303,analog conversion,類比轉換,,2015-09-11
2341234,analog data,類比資料,,2015-09-11
2341235,analog data recording transcriber，ADRT,類比資料記錄轉錄器,,2015-09-11
2341237,analog data sink,類比資料槽,,2015-09-11
2341236,analog data source,類比資料源,,2015-09-11
2341233,analog decoding,類比解碼,,2015-09-11
2341174,analog delay unit，ADU,類比延遲單元，類比延遲裝置,,2015-09-11
2341232,analog device,類比裝置,,2015-09-11
2341230,analog differential analyzer，ADA,類比微分分析器,,2015-09-11
2341250,analog digital,類比數位,,2015-09-11
2341308,analog display,類比顯示,,2015-09-11
2341309,analog display services interface,類比顯示服務介面,,2015-09-11
2341310,analog display unit，ADU,類比顯示單元,,2015-09-11
2341201,analog divider,類比除法器,,2015-09-11
2341150,analog emulation system,類比仿真系統,,2015-09-11
2341275,analog encoding,類比編碼,,2015-09-11
2341217,analog facility terminal,類比設施終端,,2015-09-11
2341153,analog feedback system,類比回饋系統,,2015-09-11
2341152,analog feedback，AF,類比回饋,,2015-09-11
2341170,analog form,類比形式,,2015-09-11
2341145,analog function generator，AFG,類比功能產生器,,2015-09-11
2341238,analog gate,類比閘,,2015-09-11
2341210,analog generator,類比產生器,,2015-09-11
2341206,analog ground,類比接地,,2015-09-11
2341223,analog hardware design language,類比硬體設計語言；AHDL語言,,2015-09-11
2341172,analog hybrid，AH,類比併合,,2015-09-11
2341248,analog image,類比影像,,2015-09-11
2341183,analog indicator,類比指示器,,2015-09-11
2341282,analog input,類比輸入,,2015-09-11
2341283,Analog Input Card,類比輸入卡,,2015-09-11
2341285,analog input channel,類比輸入通道,,2015-09-11
2331543,analog input channel (in process control),（過程控制中之）類比輸入通道,,2015-09-11
2341286,analog input channel amplifier,類比輸入通道放大器,,2015-09-11
2341290,analog input expander,類比輸入擴充器,,2015-09-11
2341287,analog input module，AIM,類比輸入模組,,2015-09-11
2341288,analog input operation,類比輸入操作,,2015-09-11
2341284,analog input system，AIS,類比輸入系統,,2015-09-11
2341289,analog input/output package，AIOP,類比輸入輸出軟體包,,2015-09-11
2341247,analog instrument,類比儀器,,2015-09-11
2341280,analog integrated circuit,類比積體電路,,2015-09-11
2341279,analog integration,類比整合,,2015-09-11
2341085,analog integrators of discrete function，AIDF,離散函數類比積分器,,2015-09-11
2341222,analog intelligence test,類比智慧測試,,2015-09-11
2341142,analog interpolation,類比內插法,,2015-09-11
2341273,analog line,類比線,,2015-09-11
2341274,analog line driver，ALD,類比線驅動器,,2015-09-11
2341199,analog loop back,類比迴路返回,,2015-09-11
2341245,analog magnetic head,類比磁頭,,2015-09-11
2341193,analog memory,類比記憶體,,2015-09-11
2341194,analog memory device，AMD,類比記憶體裝置,,2015-09-11
2341231,analog microcircuit,類比微電路,,2015-09-11
2341169,analog mobile phone,類比行動電話,,2015-09-11
